C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_09_762.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_09_762.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_09_762.jpg, 0, 0.229455, 0, 0.1197735
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_09_865.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_09_865.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_09_865.jpg, 0, 0.5246694, 0, 0.5647793
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_09_965.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_09_965.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_09_965.jpg, 0, 0.8224026, 0, 1.38322
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_10_065.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_10_065.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_10_065.jpg, 0, 1, 0, 2.528716
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_10_167.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_10_167.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_10_167.jpg, 0, 1, 0, 3.705255
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_10_270.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_10_270.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_10_270.jpg, -0.2785959, 1, 0, 4.863719
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_10_371.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_10_371.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_10_371.jpg, -0.2101842, 1, 0, 6.007131
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_10_472.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_10_472.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_10_472.jpg, 0, 1, 0, 7.149492
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_10_575.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_10_575.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_10_575.jpg, 0, 1, 0, 8.284029
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_10_676.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_10_676.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_10_676.jpg, -0.2594394, 1, 0, 9.391205
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_10_777.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_10_777.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_10_777.jpg, -0.02004507, 1, 0, 10.49857
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_10_878.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_10_878.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_10_878.jpg, -0.1448418, 1, 0, 11.69428
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_10_980.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_10_980.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_10_980.jpg, 0, 1, 0, 12.8855
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_11_085.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_11_085.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_11_085.jpg, -0.217875, 1, 0, 13.94225
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_11_185.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_11_185.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_11_185.jpg, -0.016659, 1, 0, 15.07718
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_11_288.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_11_288.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_11_288.jpg, -0.2566152, 1, 0, 16.02168
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_11_391.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_11_391.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_11_391.jpg, 0, 1, 0, 17.12733
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_11_494.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_11_494.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_11_494.jpg, 0, 1, 0, 18.13657
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_11_601.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_11_601.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_11_601.jpg, 0, 1, 0, 19.37498
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_11_703.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_11_703.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_11_703.jpg, -0.3055119, 1, 0, 20.35112
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_11_807.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_11_807.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_11_807.jpg, -0.5983317, 1, 0, 21.18804
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_11_912.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_11_912.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_11_912.jpg, -0.6618189, 1, 0, 21.94982
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_12_012.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_12_012.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_12_012.jpg, -0.3598861, 1, 0, 22.94139
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_12_113.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_12_113.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_12_113.jpg, -0.05311719, 1, 0, 23.93781
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_12_217.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_12_217.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_12_217.jpg, -0.0013857, 1, 0, 24.8768
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_12_322.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_12_322.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_12_322.jpg, 0, 1, 0, 26.02291
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_12_424.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_12_424.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_12_424.jpg, 0, 1, 0, 26.96934
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_12_528.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_12_528.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_12_528.jpg, 0, 1, 0, 27.90645
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_12_629.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_12_629.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_12_629.jpg, -0.2151372, 1, 0, 28.81452
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_12_732.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_12_732.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_12_732.jpg, -0.05998534, 1, 0, 29.69692
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_12_836.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_12_836.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_12_836.jpg, -0.1374345, 1, 0, 30.18787
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_12_937.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_12_937.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_12_937.jpg, 0, 1, 0, 30.19026
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_13_039.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_13_039.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_13_039.jpg, 0, 1, 0, 30.18964
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_13_142.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_13_142.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_13_142.jpg, -0.2049861, 1, 0, 30.18044
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_13_247.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_13_247.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_13_247.jpg, -0.2049192, 1, 0, 30.18542
C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\center_2020_02_04_21_07_13_353.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\left_2020_02_04_21_07_13_353.jpg, C:\Users\Karthik Shanmugam\The_Complete_Self_Driving_Car_Tutorial_from_Udemy\Data\IMG\right_2020_02_04_21_07_13_353.jpg, -0.254881, 1, 0, 30.18699
